1054.9,1058.6,1062,1065.6,1070.9,1079.6,1062.8,1081.1,1087.9,1080,1094.3,1110,1124.2,1140,1160.1,1162.4,1163.1,1169.6,1183.5,1163.5,1167.3,1145.7,1050.6,1065.9,1073.5,1076.8,1072.1,1039.5,1022,1050.5,1019.9,1036.2,995.03,988.61,1001.8,1003.8,1005.7,1007.7,1038,1051.8,1057.2,1074.6,1079.1,1076.1,1093.8,1095.2,1108.4,1105.1,1111.3,1125.6,1126.5,1120.3,1137.9,1139.1,1144.3,1139.3,1125.4,1117.1,1110.7,1111.1,1090.6,1087.3,1092.7,1081.8,1085.5,1080.2,1079.7,1077.9,1077.1,1067.4,1057.8,1063.2,1058.5,1053.8,1049.1,1044.3
1.692200000000000045e+03,1.682700000000000045e+03,1.673099999999999909e+03,1.663599999999999909e+03,1.654000000000000000e+03,1.644400000000000091e+03,1.692000000000000000e+03,1.688000000000000000e+03,1.679400000000000091e+03,1.608299999999999955e+03,1.563799999999999955e+03,1.543400000000000091e+03,1.527599999999999909e+03,1.522200000000000045e+03,1.516900000000000091e+03,1.511500000000000000e+03,1.465000000000000000e+03,1.505400000000000091e+03,1.520500000000000000e+03,1.476099999999999909e+03,1.469799999999999955e+03,1.449000000000000000e+03,1.415700000000000045e+03,1.384400000000000091e+03,1.358400000000000091e+03,1.342599999999999909e+03,1.313700000000000045e+03,1.307400000000000091e+03,1.256299999999999955e+03,1.217900000000000091e+03,1.169900000000000091e+03,1.157700000000000045e+03,1.157000000000000000e+03,1.181799999999999955e+03,1.120599999999999909e+03,1.094500000000000000e+03,1.079700000000000045e+03,1.076000000000000000e+03,1.067599999999999909e+03,1.061400000000000091e+03,1.040400000000000091e+03,1.027400000000000091e+03,1.042599999999999909e+03,1.007700000000000045e+03,9.817999999999999545e+02,9.313899999999999864e+02,8.923799999999999955e+02,8.819500000000000455e+02,8.413300000000000409e+02,8.357799999999999727e+02,8.302200000000000273e+02,7.599600000000000364e+02,7.757100000000000364e+02,7.797699999999999818e+02,6.999500000000000455e+02,6.833899999999999864e+02,6.417599999999999909e+02,6.250700000000000500e+02,6.083799999999999955e+02,5.917000000000000455e+02,5.960000000000000000e+02,6.002999999999999545e+02,6.046000000000000227e+02,5.827500000000000000e+02,6.093099999999999454e+02,6.358700000000000045e+02,6.624299999999999500e+02,6.889900000000000091e+02,7.244299999999999500e+02,6.997999999999999545e+02,7.007000000000000455e+02,7.157100000000000364e+02,7.253700000000000045e+02,7.350399999999999636e+02,7.250000000000000000e+02,7.275399999999999636e+02
354.08,355.2,352.24,357.48,352.9,350.26,351.3,350.39,345.43,342.85,337.83,333.67,326.93,322.66,322.01,315.35,309.67,304.16,300.2,299.1,292.58,290.88,282.73,278.77,276.67,268.1,266.19,265.86,266.07,262.9,257.34,256.38,258.02,259.67,255.59,261,260.5,259.37,255.66,254.92,258.75,255,254.06,254.9,250.6,254.53,250.33,249.37,247.15,241.57,237.06,235.04,228.27,234.22,228.93,225.13,219.11,223.04,221.89,214.54,217.09,210.86,204.32,203.24,205.09,203.78,204.25,208.65,207.69,207.36,207.78,205.95,205.05,199.57,205.47,205.07
355.93,393.99,348.93,397.62,344.56,312.36,280.16,293.31,289.95,288.2,315.14,287.37,279.92,274,270.8,260.47,237.24,196.07,186.49,190.1,193.7,187.81,175.24,156.22,154.75,154.95,149.3,163.89,150.97,130.02,119.42,113.44,109.2,138.94,152.66,166.38,180.1,193.82,200.35,196.37,205.66,209.61,210.45,153.55,156.17,158.78,185.29,211.79,198,184.22,192.32,203.78,215.23,220.56,225.88,227.19,248.94,256.02,263.1,269.89,274.25,280.01,295.53,307.28,299.33,304.78,309.17,313.55,307.86,312.18,316.5,316.3,316.09,310.11,303.07,296.04
1251.5,1279.7,1265.3,1260.7,1264,1265.1,1268,1248.1,1298.6,1249.1,1262.9,1243.7,1307.7,1282.8,1287.3,1232.8,1243.5,1270.9,1241.6,1239.7,1234.9,1270.4,1260.5,1226.2,1202.6,1253.2,1203,1248.3,1186.9,1251.5,1248.5,1306.5,1247.9,1259.6,1247,1159.4,1148.3,1201.9,1130,1158.1,1151.5,1157.4,1115.3,1074.4,1082.9,1050.6,1031.2,1039.9,1011.8,1005.3,999.01,979.71,984.84,984.9,979.09,985.44,1004.3,1033.2,1099.9,1051.9,1053.3,1120.8,1167.8,1207.9,1288.3,1353.8,1376.8,1420,1453.1,1531.2,1603.6,1652.1,1690.1,1717.7,1721.7,1722.4
407.35,440.33,465.51,452.83,451.94,449.9,451.89,455.27,452.23,450.66,453.8,459.58,458.31,455.79,446.08,442.95,434.8,441.71,445.4,471.49,482.29,485.58,494.16,489.73,496.86,485.88,470.78,441.74,416.51,402.59,385.35,380.17,397.63,405.35,416.33,426.54,369.34,360.27,327.64,288.79,284.53,326.79,317.14,326.62,343.11,343.15,353.61,368.52,370.45,319.29,345.54,349.44,431.64,438.62,452.76,376.18,364.17,404.55,392.7,349.29,347.61,362.43,317.97,317.82,335.13,326.71,310.82,316.11,296,290.47,276.29,262.42,267.76,259.12,258.92,250.53
1.670700000000000045e+03,1.647500000000000000e+03,1.630200000000000045e+03,1.609400000000000091e+03,1.558900000000000091e+03,1.548099999999999909e+03,1.537299999999999955e+03,1.527000000000000000e+03,1.516599999999999909e+03,1.510900000000000091e+03,1.500799999999999955e+03,1.497900000000000091e+03,1.494900000000000091e+03,1.484400000000000091e+03,1.476200000000000045e+03,1.468000000000000000e+03,1.481599999999999909e+03,1.486000000000000000e+03,1.506299999999999955e+03,1.525900000000000091e+03,1.558099999999999909e+03,1.586900000000000091e+03,1.605500000000000000e+03,1.617299999999999955e+03,1.646500000000000000e+03,1.603500000000000000e+03,1.590200000000000045e+03,1.577000000000000000e+03,1.587500000000000000e+03,1.598000000000000000e+03,1.570700000000000045e+03,1.553099999999999909e+03,1.542200000000000045e+03,1.534700000000000045e+03,1.520700000000000045e+03,1.532900000000000091e+03,1.508200000000000045e+03,1.501000000000000000e+03,1.494700000000000045e+03,1.486000000000000000e+03,1.482799999999999955e+03,1.481000000000000000e+03,1.474900000000000091e+03,1.469000000000000000e+03,1.480299999999999955e+03,1.453000000000000000e+03,1.447799999999999955e+03,1.457500000000000000e+03,1.451299999999999955e+03,1.445099999999999909e+03,1.438900000000000091e+03,1.432599999999999909e+03,1.426400000000000091e+03,1.429299999999999955e+03,1.424599999999999909e+03,1.420000000000000000e+03,1.430200000000000045e+03,1.430500000000000000e+03,1.429599999999999909e+03,1.431799999999999955e+03,1.422299999999999955e+03,1.417900000000000091e+03,1.422500000000000000e+03,1.407500000000000000e+03,1.392400000000000091e+03,1.391900000000000091e+03,1.380200000000000045e+03,1.383400000000000091e+03,1.381599999999999909e+03,1.394599999999999909e+03,1.397200000000000045e+03,1.399799999999999955e+03,1.402400000000000091e+03,1.405000000000000000e+03,1.407599999999999909e+03,1.410200000000000045e+03
1554.4,1564.9,1561.3,1564.1,1579.1,1590,1597.4,1607.4,1614.8,1617.4,1642.2,1683.1,1702.7,1707.1,1710.4,1710.6,1680.3,1669.3,1622.4,1584.9,1556.4,1533.5,1519.1,1512.9,1509.1,1509.1,1510.6,1511.7,1512.9,1520.2,1518.9,1525.3,1531.3,1543.1,1561.4,1584.2,1599.8,1612.3,1611.6,1628.4,1638.5,1645.9,1654.1,1660.6,1670.8,1676,1687.8,1696.2,1735.7,1756.4,1779.4,1787.9,1770.4,1761.6,1761.1,1745.4,1735.1,1725.6,1713.6,1699.1,1673.2,1668.1,1654.1,1650.4,1620.2,1592,1592.1,1599.8,1591.8,1581.6,1605.8,1611.3,1611.6,1614,1610.9,1615.9
1.060500000000000000e+03,1.072599999999999909e+03,1.072200000000000045e+03,1.078500000000000000e+03,1.067799999999999955e+03,1.067299999999999955e+03,1.066099999999999909e+03,1.066200000000000045e+03,1.069299999999999955e+03,1.052599999999999909e+03,1.050500000000000000e+03,1.054000000000000000e+03,1.054400000000000091e+03,1.062500000000000000e+03,1.108700000000000045e+03,1.103799999999999955e+03,1.067200000000000045e+03,1.058299999999999955e+03,1.066000000000000000e+03,1.048099999999999909e+03,1.040299999999999955e+03,1.028400000000000091e+03,1.025099999999999909e+03,1.022399999999999977e+03,1.019600000000000023e+03,1.017600000000000023e+03,1.008000000000000000e+03,1.004600000000000023e+03,1.010399999999999977e+03,1.007799999999999955e+03,9.977599999999999909e+02,9.963099999999999454e+02,9.948600000000000136e+02,9.934099999999999682e+02,9.840199999999999818e+02,9.799900000000000091e+02,9.633600000000000136e+02,9.566900000000000546e+02,9.465199999999999818e+02,9.315800000000000409e+02,9.266200000000000045e+02,9.244400000000000546e+02,9.053600000000000136e+02,8.906499999999999773e+02,8.727999999999999545e+02,8.506599999999999682e+02,8.285099999999999909e+02,8.063700000000000045e+02,7.502500000000000000e+02,7.158099999999999454e+02,6.607400000000000091e+02,6.401599999999999682e+02,6.182200000000000273e+02,6.113899999999999864e+02,6.178700000000000045e+02,6.359900000000000091e+02,6.130700000000000500e+02,5.747699999999999818e+02,5.583799999999999955e+02,5.419800000000000182e+02,5.338400000000000318e+02,5.416100000000000136e+02,5.493799999999999955e+02,5.571499999999999773e+02,5.899299999999999500e+02,6.148899999999999864e+02,6.392200000000000273e+02,6.630199999999999818e+02,6.800199999999999818e+02,6.982100000000000364e+02,7.009299999999999500e+02,7.019400000000000546e+02,7.177000000000000455e+02,7.262999999999999545e+02,7.564900000000000091e+02,7.752599999999999909e+02
5.947100000000000364e+02,6.205800000000000409e+02,6.390299999999999727e+02,6.478300000000000409e+02,6.542799999999999727e+02,6.695499999999999545e+02,6.896399999999999864e+02,7.195499999999999545e+02,7.416499999999999773e+02,7.676299999999999955e+02,7.879900000000000091e+02,8.102599999999999909e+02,8.321900000000000546e+02,8.378700000000000045e+02,8.451499999999999773e+02,8.524199999999999591e+02,8.600000000000000000e+02,8.574700000000000273e+02,8.915700000000000500e+02,9.234199999999999591e+02,9.364700000000000273e+02,9.383600000000000136e+02,9.502200000000000273e+02,9.621699999999999591e+02,9.744099999999999682e+02,9.940700000000000500e+02,1.007799999999999955e+03,1.032000000000000000e+03,1.049900000000000091e+03,1.052799999999999955e+03,1.065000000000000000e+03,1.077299999999999955e+03,1.072700000000000045e+03,1.074599999999999909e+03,1.076400000000000091e+03,1.071700000000000045e+03,1.089099999999999909e+03,1.091599999999999909e+03,1.097299999999999955e+03,1.107200000000000045e+03,1.115700000000000045e+03,1.124700000000000045e+03,1.138500000000000000e+03,1.152299999999999955e+03,1.166000000000000000e+03,1.192500000000000000e+03,1.198799999999999955e+03,1.213700000000000045e+03,1.216500000000000000e+03,1.231200000000000045e+03,1.246599999999999909e+03,1.264500000000000000e+03,1.290599999999999909e+03,1.318200000000000045e+03,1.345799999999999955e+03,1.373700000000000045e+03,1.399099999999999909e+03,1.410000000000000000e+03,1.420799999999999955e+03,1.436500000000000000e+03,1.450700000000000045e+03,1.467299999999999955e+03,1.484299999999999955e+03,1.512799999999999955e+03,1.540900000000000091e+03,1.569700000000000045e+03,1.587799999999999955e+03,1.602500000000000000e+03,1.643299999999999955e+03,1.667700000000000045e+03,1.692099999999999909e+03,1.683299999999999955e+03,1.681500000000000000e+03,1.673299999999999955e+03,1.675000000000000000e+03,1.681200000000000045e+03
585.9,587.75,583.01,582.19,581.71,573.1,579.21,582.03,576.89,576.16,572.15,574.27,587.76,588.3,590.16,594.68,600.71,605.91,605.54,592,608.51,607.08,609.73,620.87,578.28,626.52,611.42,615.38,621.92,670.58,676.85,685.85,703.61,724.28,741.33,753.75,760.45,763.84,766.96,766.85,770.79,764.31,776.39,779.69,776.4,789.54,794.58,800.48,796.93,800.93,815.55,814.36,813.17,818.51,816.64,818.99,817.59,820.2,809.95,822.13,821.7,822.59,847.24,842.45,817.49,810.79,808.33,831.44,830.32,825.14,819.01,793.22,766.52,739.82,729.89,719.97
1198.9,1200.7,1201.3,1201.6,1200.4,1205.8,1206.3,1207.5,1214.8,1213.2,1213.8,1215.2,1215.2,1217.6,1223.2,1221.5,1221.4,1231,1238,1240,1246.5,1247.1,1243.9,1253.4,1255.2,1268.4,1275.4,1278.9,1294.1,1293,1292.7,1291.9,1295.3,1293.3,1292.2,1297.6,1315.8,1310,1307.9,1306.7,1309.8,1309.2,1302.4,1303.6,1297.6,1297.5,1289.6,1277.7,1273.6,1267.8,1261.5,1259.2,1256.9,1256.7,1252.5,1256.4,1257.9,1258.9,1257.2,1252.5,1251.6,1251.6,1264.4,1249.3,1239.4,1239.1,1239,1235.7,1241.2,1243.8,1237.9,1234.3,1236.6,1242.7,1238.1,1245.3
1178.6,1194.6,1207.3,1221.1,1238.1,1247.1,1259.8,1272.4,1280.3,1286.2,1289,1295.9,1301.7,1305.8,1298.1,1300.9,1299.3,1296.6,1293.4,1293.4,1285,1279.2,1273.2,1266.2,1256.9,1250.7,1244.8,1232.7,1222.3,1210.4,1201.5,1202.8,1193.8,1182,1167.3,1155.6,1130.1,1110.6,1103.3,1087.3,1071.1,1062.8,1052.9,1037.3,1019.5,1006.6,999.97,995.75,989.18,986.07,960.94,978.02,974.48,976.07,971.82,971.11,966.8,965.99,978.44,972.63,986.56,995.28,1000.4,1003.6,1009.1,1017.5,1027.4,1031,1034.1,1044.6,1047.8,1052.4,1030.3,1008.2,986.02,963.88
580.41,575.53,576.25,561.93,568.77,561.64,556.99,546.09,547.5,514.85,528.77,537.03,545.29,583.15,607.64,602.47,593.11,589.34,565.41,603.94,568.94,589.45,627.29,617.51,607.74,597.96,603.42,603.34,593.3,577.76,579.84,573.52,591.68,572.78,569.36,567.05,570.65,569.37,566.8,570.22,556.83,544.66,539.88,526.41,522.16,523.46,526.64,530.76,533.34,530.87,521.5,517.34,503.49,496.76,494.95,486.87,475.93,477.4,484.43,481.6,482.03,485.87,487.66,482.12,469.59,455.12,440.88,434.95,434.98,426.88,432.76,436.26,431.9,426.29,421.39,423.77
7.342999999999999545e+02,7.474900000000000091e+02,7.536100000000000136e+02,7.399500000000000455e+02,7.678600000000000136e+02,6.741000000000000227e+02,6.572999999999999545e+02,6.523999999999999773e+02,6.536499999999999773e+02,6.483200000000000500e+02,6.465000000000000000e+02,6.537300000000000182e+02,6.090099999999999909e+02,5.941699999999999591e+02,6.029900000000000091e+02,7.266299999999999955e+02,7.286900000000000546e+02,7.446799999999999500e+02,7.557999999999999545e+02,7.789700000000000273e+02,8.660399999999999636e+02,8.652400000000000091e+02,8.659900000000000091e+02,8.776200000000000045e+02,8.826699999999999591e+02,8.948700000000000045e+02,8.739800000000000182e+02,9.012599999999999909e+02,9.139800000000000182e+02,9.090199999999999818e+02,9.273899999999999864e+02,9.201799999999999500e+02,9.061599999999999682e+02,9.287300000000000182e+02,9.084400000000000546e+02,8.840299999999999727e+02,8.871200000000000045e+02,1.007000000000000000e+03,1.017600000000000023e+03,1.024799999999999955e+03,1.030500000000000000e+03,1.047900000000000091e+03,1.106099999999999909e+03,1.140599999999999909e+03,9.943500000000000227e+02,9.947500000000000000e+02,9.911699999999999591e+02,1.002700000000000045e+03,9.968200000000000500e+02,1.015899999999999977e+03,1.012600000000000023e+03,1.007100000000000023e+03,1.001500000000000000e+03,9.593899999999999864e+02,9.366200000000000045e+02,8.989500000000000455e+02,9.022999999999999545e+02,9.054299999999999500e+02,9.085499999999999545e+02,9.116799999999999500e+02,9.148099999999999454e+02,9.494400000000000546e+02,9.501200000000000045e+02,9.894600000000000364e+02,9.477300000000000182e+02,9.293500000000000227e+02,9.531599999999999682e+02,9.084299999999999500e+02,8.799199999999999591e+02,8.189199999999999591e+02,7.579299999999999500e+02,7.594099999999999682e+02,7.539700000000000273e+02,7.417500000000000000e+02,7.404299999999999500e+02,7.391000000000000227e+02
644.58,637.9,633.52,628.32,619.98,619.93,622.51,620.9,616.3,618.14,615.35,615.81,617.65,619.5,617.61,615.3,613.81,608.42,607.92,606.65,599.16,600.8,599.96,597.51,593.58,593.21,590.21,587.2,585.78,582.86,582.81,580.15,576.54,572.01,570.1,565.96,568.02,567.89,564.44,561.02,562.46,564.61,566.8,567.21,567.62,566.02,563.09,561.91,557.88,553.85,546.16,544.62,543.07,541.53,539.98,536.1,535.79,534.59,533.14,532.11,531.83,528.06,530.2,529.53,529.44,532.43,531.69,545,531,539.14,534.35,538.76,536.35,530.79,528.95,534.22
743.67,762.51,760.37,768.31,773.28,795.96,812.19,813.97,842.96,851.69,863.72,885.13,902.65,912.78,920.21,941.92,974.23,990.43,1006.6,860.35,991.23,1038.1,1042.7,1034.4,1049.8,1050.1,1058.6,1064.4,1072.7,1080.2,1087.3,1098.5,1113.8,1116.9,1123.8,1124.8,1124.2,1126.9,1123.2,1119.3,1120.7,1129.6,1109,1088.3,1166.2,1181.5,1190.8,1177.9,1165,1222,1191.7,1219,1213.9,1183.8,1268,1242.6,1244.4,1251,1245.4,1257.3,1317.3,1364.4,1371,1409.2,1419.4,1418.2,1428.6,1438.9,1449.2,1445.7,1455,1459.7,1459.9,1467.6,1467.7,1476.3
1216.5,1225.6,1221.8,1218.1,1214.3,1210.6,1206.8,1207.2,1207.5,1201,1210.8,1198,1207.6,1201.5,1208.6,1206.6,1197.2,1184.8,1156.3,1158,1148.9,1133.5,1148.2,1141,1133.8,1123.8,1136.8,1158.5,1180.2,1181.6,1173.7,1179.1,1177.4,1176.9,1215.1,1223.9,1229.7,1216.4,1199.6,1183.4,1191.2,1193.5,1202,1214.8,1247.2,1267.4,1274.7,1275.3,1268.6,1254.1,1264.2,1248.2,1283.5,1224.1,1234.3,1239.1,1245.9,1242.5,1256,1242,1221.3,1230.2,1227.4,1212.8,1196.6,1180.4,1156.9,1163.2,1150.1,1160.1,1165,1179.1,1192.7,1196.4,1196.4,1209.4
1124.9,1113.8,1117.2,1123.9,1126.1,1113.9,1108.4,1110.9,1103.3,1090.3,1062,1060.3,1061.5,1062.6,1052.8,1044.9,1050,1043.8,1045,1044.7,1042.3,1038.8,1037.9,1033.6,1032.3,1031.3,1030.4,1031.1,1034.7,1037.7,1035,1037,1029.8,1031.6,1029.5,1030.7,1034.4,1038.2,1041.8,1035.8,1044,1049.1,1053,1023.4,1020.3,1017.7,1023.4,1028.9,1032.2,1041.3,1049.1,1054.2,1059,1058.7,1056,1049,1061.4,1067.8,1084,1093.6,1172.4,1171.3,1180.5,1195.7,1194.4,1195.9,1194.3,1195.9,1209.6,1198.4,1206.2,1207.6,1227,1208.4,1209.7,1186.6
1399.1,1399.6,1401.4,1391.4,1388.2,1398,1393.8,1404.1,1404.5,1398.5,1395.3,1374.3,1359.1,1344.8,1326,1300,1275.1,1254.3,1248.3,1245.4,1242.6,1228.6,1221.1,1211.4,1204.8,1199.9,1183.5,1171.5,1159.5,1150.5,1134.5,1127.6,1108.1,1092.3,1082,1068.9,1059,1046,1041.3,1031.8,1028.9,1021.1,1020.3,1009.6,1007.3,1016.4,1026.1,1042.2,1045.4,1042.1,1051.2,1050.9,1064.4,1080.6,1104.6,1118.6,1138.2,1168.7,1188,1211.9,1230,1243.4,1257.5,1276,1290.5,1301.9,1313.3,1328.7,1336.6,1345.9,1373,1385,1418.8,1437.3,1450.2,1459.8
1615.3,1601.9,1624.8,1641.2,1646.7,1660.1,1651.9,1671.4,1696.2,1701.2,1720.2,1728.1,1747.2,1779.4,1812.6,1836.2,1845.1,1846.5,1828.9,1816,1809.6,1819.7,1853.8,1870.2,1873.3,1848.7,1831.9,1817.4,1809,1815.7,1861.9,1884.4,1864.1,1859.3,1882.4,1872.8,1878.8,1878.5,1885.5,1884.7,1875.9,1872,1859.9,1817.3,1749,1745.9,1751,1763.9,1764.6,1768,1794,1804.5,1797.1,1808.2,1828,1828.8,1823.7,1826.3,1829.5,1832.7,1832.2,1843.4,1778.4,1827.9,1884.3,1908.2,1935.7,1950.7,1957.5,1961,1961.8,1960.1,1960.9,1961,1949.3,1939.7
